peak_freq,w_peak_freq,centroid_freq,p_power_1,p_power_2,p_power_3,p_power_4,p_power_5,p_power_6,rise_time,time,amplitude,energy,counts,time_norm,Clase,trai,test_id
126.953125,180.89936556249145,257.7690030151831,38.51410248137781,41.339911221421346,19.773242408367626,0.22798083072086456,0.0738045635195995,0.07095849459276134,0.0001179,54.32636584,53.18405754929063,409.82922363281244,34,0.9965215165449585,[90],333,P90_2
126.953125,181.77100486735085,260.25903821183203,72.99651352118053,24.580177683271025,1.4257326994867796,0.2578635710283412,0.4035315039794818,0.33618102105383735,2.39e-05,54.32641164,41.718292574131866,26.616284179687497,6,0.9965223566653081,[90],334,P90_2
307.6171875,307.6075246257524,307.5978620550351,41.65079758602273,10.350178564603256,46.625665284044665,0.5473992190209128,0.4261120263549837,0.3998473199534303,0.0002783,54.32930714,53.759492400691116,633.5852294921874,69,0.9965754695140425,[90],337,P90_2
126.953125,186.25421520548923,273.2554451244323,68.15815524748984,28.2182685157915,2.3022073165465247,0.4614522933767764,0.43212323533333413,0.42779339146201956,3.8000000000000005e-06,54.32968694,40.13466765317936,22.288842773437498,7,0.9965824362762423,[90],338,P90_2
122.0703125,181.47909738269882,269.80075754978577,41.48979260581925,47.4696210706236,9.649928626540197,0.6723619703042762,0.5326969279171133,0.18559879879555846,0.0004703,54.331164040000004,62.80544582058372,4296.625512695312,100,0.9966095310746764,[90],340,P90_2
166.015625,213.6168689486693,274.86669823658434,38.884598621012586,58.15761691338576,1.236638014033071,0.5818401062784534,0.6396228204355245,0.49968352485462425,0.00032770000000000005,54.33134604,51.83520069376301,437.51118164062495,51,0.9966128695441875,[90],341,P90_2
126.953125,184.56727618655873,268.3280103496897,78.49793879883305,16.99965947683536,3.738849820581909,0.3004698419400587,0.2962660708650044,0.1668159909446283,1.43e-05,54.33290144,42.864200653220514,28.816308593749998,8,0.9966414006182409,[90],343,P90_2
126.953125,167.77854108567666,221.73253985546313,75.8805757425132,7.851087084303336,16.24341764044994,0.020184628621343882,0.0033552482329264766,0.0013796558792444494,9.600000000000001e-06,54.33393494,68.50069347957428,6849.847778320312,44,0.9966603583558223,[90],344,P90_2
126.953125,164.15217768028592,212.2510764282499,84.00225251760565,14.819242100613566,1.0179286588113199,0.043832176598972594,0.08400502683328266,0.03273951953719415,5.3e-05,54.33400194,47.10376056502176,112.71379394531249,16,0.9966615873528403,[90],345,P90_2
126.953125,161.82584004789342,206.27773051830258,49.13394896654967,47.810125415256216,2.9808690859248594,0.07174997621826329,0.002389925745889742,0.0009166303051023704,0.000115,54.33573504,67.38663678759121,7945.5357421875,55,0.996693378020477,[90],347,P90_2
126.953125,152.21833392964623,182.5116253287762,74.22311050884149,25.533742525684826,0.18436233526997636,0.019565877489080768,0.025055155628415583,0.014163597086219181,0.00010810000000000001,54.33577504,49.451472539378834,235.31811523437497,25,0.9966941117500397,[90],348,P90_2
126.953125,167.33015583103727,220.54897073576734,81.57645360783489,13.28587098319742,5.033534555176992,0.05794396100907189,0.025633893677778633,0.020562999103826998,1.88e-05,54.33657254,55.09842819330338,324.701025390625,22,0.9967087404832001,[90],349,P90_2
126.953125,171.8916036988301,232.73726757144152,54.90829229108411,43.33356048936257,1.2483589171620169,0.12587867326477536,0.2699242446514336,0.1139853844751349,7.100000000000001e-06,54.33661504,45.60359713381722,55.2283447265625,8,0.9967095200708607,[90],350,P90_2
126.953125,160.82778160017702,203.7411472496974,64.42330368882526,33.25604684843601,2.243866850285715,0.058246084939330624,0.015622809179749954,0.002913718333938514,5.56e-05,54.33712514,64.43154461413332,4136.244165039062,65,0.9967188769571116,[90],351,P90_2
126.953125,165.97799392006385,216.99894717620185,68.52658320784231,30.37652150868422,0.8238566499614314,0.08895702889336843,0.10641223475675737,0.07766936986192147,7.600000000000001e-06,54.33720624,46.79896123388701,95.713525390625,12,0.9967203645938004,[90],352,P90_2
166.015625,193.1526756270015,224.72557087243842,26.014387654625985,54.033291756165816,19.872258678814184,0.06280980999667143,0.013576482511076349,0.003675617886263988,4.4300000000000006e-05,54.338652440000004,59.482746763125284,1951.4949707031249,53,0.9967468925861471,[90],354,P90_2
141.6015625,174.63230465670622,215.3679754043156,70.18722968665567,27.08254044291982,2.547394009305362,0.08153492606163455,0.0648719737117943,0.03642896134571594,0.000369,54.33869694,50.32078641500064,220.7895751953125,39,0.9967477088602857,[90],355,P90_2
302.734375,315.76547938713543,329.3575034965469,13.00048658390761,40.013771563434275,44.40780737285301,1.4091818877350606,0.705209045713494,0.463543546356548,9.6e-05,54.33954894,41.492672365938084,28.248779296874996,7,0.9967633372999756,[90],356,P90_2
126.953125,163.7712059038353,211.2670159414856,69.67064510093965,25.587232613546394,4.661635012319788,0.06819970656269694,0.009661678307269508,0.002625888324190884,2.04e-05,54.34047244,67.94249884309193,10660.867993164062,86,0.9967802772812591,[90],357,P90_2
122.0703125,145.03301048727207,172.31523128116154,51.266148207940915,48.08642755493387,0.631767145611377,0.00533596773142496,0.007528489891043696,0.0027926338913749622,1.1200000000000001e-05,54.34051294,59.21951784196587,1432.8634033203123,41,0.9967810201824416,[90],358,P90_2
126.953125,177.22798358593963,247.41224893785076,25.823744410911445,58.09288165771029,15.887093409913591,0.13125559104238005,0.041339543269917255,0.02368538715237053,0.0001352,54.34193444,62.12084165097057,2485.461499023437,59,0.9968070950967832,[90],359,P90_2
126.953125,157.55482792597277,195.53298749268984,65.46652285437133,33.792030310858735,0.6392311198092725,0.03160402238311697,0.031348605377454035,0.039263087200088115,4.490000000000001e-05,54.34209094,47.04365036222725,105.58044433593749,17,0.996809965813698,[90],360,P90_2
126.953125,165.2964903715782,215.22061571277777,66.69100161866555,27.164414595908003,6.038593364090082,0.09558239460745145,0.007641980033973177,0.0027660466949213916,4.53e-05,54.34315834,61.48123603823186,1721.2026855468748,51,0.996829545387084,[90],361,P90_2
161.1328125,184.0502490495909,210.22716385104016,43.296503090027436,54.880959165046804,1.6611768662682547,0.053816383802326534,0.06579901896000635,0.041745475895208106,7.9e-06,54.34323044,52.942767321263005,225.80537109374998,16,0.9968308679346211,[90],362,P90_2
126.953125,162.04471179142806,206.8360949725892,62.02268017728432,32.17726601219806,5.762637755037421,0.02416135223834365,0.005782252747670055,0.00747245049415906,0.0008425,54.344109440000004,57.53734128509925,5897.024145507812,313,0.9968469916417659,[90],364,P90_2
126.953125,166.6974350539996,218.88421300052616,78.3968481737207,20.332990350891315,1.0080133589802998,0.06253409197592891,0.11483887461434794,0.08477514981740798,0.001545,54.34415394,47.95880017344075,718.3815673828125,143,0.9968478079159045,[90],365,P90_2
126.953125,181.31459009336973,258.95369318972405,75.2589298188748,18.65662873090366,5.31034068102888,0.28667772698109817,0.3058037092999232,0.18161933291162888,0.000604,54.34721694,73.40723670087084,37779.36896972656,334,0.9969039932571838,[90],366,P90_2
161.1328125,166.10148883798658,171.22337881488778,61.77094106320545,37.53600619932254,0.6901122549826694,0.0011167194421762355,0.0009552112898813029,0.0008685517572842482,6.47e-05,54.34778714,64.54487563006124,3628.441137695312,44,0.996914452572103,[90],368,P90_2
126.953125,149.5371174334243,176.1386298312683,82.76324719535218,16.1575452811818,1.0693632781072984,0.004432805162069569,0.00310041749555049,0.002311022701080066,5.86e-05,54.348625240000004,59.32283465478065,1751.9573486328125,31,0.9969298260407697,[90],369,P90_2
126.953125,158.4499799511222,197.7611511848253,73.26091874493565,26.30332635939088,0.33873956854429166,0.036201284956810784,0.033285157865261726,0.027528884307092952,0.0007741,54.34929904,56.60615844738956,734.6259521484375,59,0.9969421857152566,[90],370,P90_2
126.953125,162.83482640794534,208.85803867613103,78.73406639737223,12.421680534319464,8.80001106284801,0.024080227762121095,0.011529000475777105,0.008632777222397353,4.880000000000001e-05,54.35147524,55.80834243285146,654.85859375,30,0.9969821042721263,[90],372,P90_2
126.953125,169.12629560919208,225.30917507141177,51.47430293415421,47.14548022663672,1.0516203397106294,0.11255365544547001,0.12307994849848969,0.09296289555448913,8.200000000000001e-06,54.35153014,44.1331450144257,63.9025390625,14,0.9969831113159514,[90],373,P90_2
126.953125,168.07017673111793,222.50404869064243,71.27581198453099,9.698875443955902,18.966314983100528,0.03204845316040657,0.019239676045908535,0.007709459206240571,0.001,54.35202944,69.11592434827851,15681.461889648435,224,0.9969922700952204,[90],374,P90_2
126.953125,160.4134206262602,202.6926514571223,76.88040237465441,22.293916988688537,0.6762058016810266,0.053312247969400595,0.05298497115399595,0.04317761585262437,0.00099,54.35206954,57.410272712819584,2367.924877929687,91,0.9969930056591072,[90],375,P90_2
161.1328125,195.95643037993966,238.30604090801268,50.94528963218454,43.627211287268,4.890151156774668,0.2177324791446638,0.16837170392505701,0.15124374070308003,6.7e-06,54.35366244,46.736696525404156,60.145458984375,10,0.9970222246046258,[90],376,P90_2
126.953125,158.76403589939991,198.54587348728865,86.14392943028373,8.760530305543197,5.058803898367296,0.022231096291678847,0.008131877286839848,0.006373392227264809,0.0026142,54.35406754,63.199235175102906,4573.745385742187,286,0.9970296554507742,[90],377,P90_2
166.015625,195.67841972641327,230.641205890267,51.58382655019232,46.99387230943734,0.9960870717292206,0.1805398165720939,0.17469219336104183,0.0709820587080024,7.9e-06,54.35411894,43.52182518111363,53.072070312499996,12,0.9970305982932623,[90],378,P90_2
146.484375,199.9711296413438,272.9878370306398,52.15198214558771,38.84452351187753,7.618962982110975,0.474776342960068,0.4783228039800171,0.4314322134836981,7e-06,54.35456214,42.66678557269462,21.396020507812498,5,0.9970387280168194,[90],379,P90_2
131.8359375,172.7934031599712,226.4751231097693,68.49479387630832,30.775762598892577,0.25773795550955103,0.13290992219452225,0.1744519538694157,0.1643436932256276,0.00023660000000000003,54.35502154,49.125422314930844,214.97568359374998,31,0.9970471549008493,[90],380,P90_2
126.953125,172.1782040852264,233.5140152084785,80.36886391053478,17.60757791349012,1.6123766151501735,0.08574861705885077,0.17316370201176007,0.15226924175430995,0.00035040000000000006,54.35576144,44.624930479134726,168.0834228515625,37,0.9970607270634391,[90],381,P90_2
126.953125,186.24885937080785,273.2397301517939,56.79133233763132,21.905777121477428,19.718741668751935,1.4267000316273566,0.09031289608347202,0.06713594442848493,0.00017680000000000001,54.35761904,65.86310607404141,5275.61181640625,141,0.9970948014643403,[90],382,P90_2
131.8359375,182.05520567392426,251.40412046582418,61.45516064339187,36.83516565850962,0.8034567621466016,0.2956312131065365,0.3408471928043026,0.26973853004108456,0.0001564,54.35770014,44.86076097372589,58.726489257812496,13,0.9970962891010289,[90],383,P90_2
166.015625,204.94971449124503,253.0146513019052,51.157712370050184,46.0014694064486,1.7136247703366754,0.4270193811392891,0.4496148767062857,0.2505591953189766,0.0001984,54.35839874,43.52182518111363,57.49521484375,15,0.997109103687845,[90],384,P90_2
146.484375,223.90030254110314,342.22998512979643,44.04715495647007,28.23478670368449,20.935290053220207,3.0297736059573044,2.21208837860944,1.5409063020584846,0.0003017,54.35906574,62.98053127116109,1400.8362060546874,64,0.9971213386283063,[90],385,P90_2
161.1328125,190.70468540458677,225.70373141884065,38.1223209268087,59.8954539777061,1.622006088170846,0.11624934430512097,0.15375059962407311,0.0902190633851384,0.0001137,54.35931464,45.01449754705171,58.180810546874994,10,0.9971259042605115,[90],386,P90_2
307.6171875,280.21259064151525,255.2493785934162,41.3043345893081,27.982693117639105,30.366231977451523,0.21348334844508499,0.09095419930005318,0.042302767856144216,0.00023510000000000002,54.36057944,74.06045096694432,52726.80280761718,87,0.9971491047892905,[90],387,P90_2
126.953125,162.33495493840724,207.5776992087017,78.52687363125976,20.514159721673416,0.4442038267371183,0.24263346634740088,0.14578039711354385,0.1263489568687682,0.00018970000000000003,54.36065514,63.60287606133756,4103.279467773437,48,0.9971504933724883,[90],388,P90_2
126.953125,195.54260635322277,301.18920585382546,17.19084285321617,54.47240072661011,26.62954536159765,1.1407451537454754,0.35719881425923944,0.20926709057134496,0.0007797,54.36197284,50.84249778128547,347.9249755859375,64,0.9971746642586141,[90],389,P90_2
307.6171875,291.12181396923546,275.51097276948525,16.502494872380257,18.367702740998748,64.92570023067096,0.1493188400950066,0.037488604281422915,0.017294711573608967,7.3e-06,54.36348734,58.14621138220111,763.9660400390625,47,0.9972024450941894,[90],391,P90_2
307.6171875,296.4147560945234,285.6202813133639,29.39936037371874,22.8424703090435,46.350748144614116,1.297228081613257,0.06805767020419733,0.04213542080618842,5.35e-05,54.36423184,54.033517954238874,345.294970703125,48,0.9972161016356791,[90],393,P90_2
126.953125,166.99210002432525,219.6587241986698,49.34215377306789,42.95356098331976,7.5645487829127305,0.1206364970051511,0.01658615262236087,0.002513811072100025,0.0050965,54.365033940000004,75.91760034688151,61333.083666992185,663,0.9972308147477391,[90],395,P90_2
126.953125,154.19379531943372,187.2795688567053,58.96735509207147,39.991264880261205,1.0183333578591265,0.007946094202072271,0.009206493961915876,0.005894081644231964,1.66e-05,54.36507794,54.63278242178774,1354.5803955078125,135,0.9972316218502583,[90],396,P90_2
141.6015625,186.83934442604644,246.52934621081465,61.44949975292548,32.681649288708265,5.088634382661648,0.3336126487937403,0.3259318962444306,0.1206720306664422,7e-06,54.36790744,45.60359713381722,47.8845947265625,5,0.997283524045214,[90],397,P90_2
122.0703125,148.58639929897507,180.8623047199495,76.2681789150876,23.614637579304414,0.042072840260467384,0.03129301268383272,0.030615098268755053,0.013202554394915205,0.00013020000000000002,54.36854004,54.0873007244545,449.16494140624997,28,0.9972951279782513,[90],398,P90_2
126.953125,175.7476820641957,243.29647459200086,59.226483394981614,36.508168616916564,3.5469698018512696,0.308445281494567,0.255034497496395,0.15489840725959408,0.0008281,54.36935654,57.48311078861352,1462.3606445312498,77,0.9973101052329539,[90],399,P90_2
307.6171875,286.11712047678105,266.1197421874382,30.563013658119782,24.408755658649167,44.71140666304008,0.13961774047451475,0.11708666375746729,0.060119615958966144,2.39e-05,54.37093444,53.243347128565404,698.4994384765624,122,0.9973390490298866,[90],400,P90_2
126.953125,176.2748065517489,244.7581138696389,68.55771310055681,29.667141589458275,0.9118223832521423,0.36620129523635364,0.3518283367812264,0.14529329471517882,4.53e-05,54.37213584,39.29344075316514,20.6766357421875,7,0.9973610865973083,[90],402,P90_2
297.8515625,281.357075947706,265.7760245452572,11.409875502055076,68.93217595847858,19.27886059146492,0.2979741707374789,0.053789624986261345,0.027324152277685282,0.00016260000000000002,54.37335854,68.66739493713172,22954.359545898435,207,0.9973835148757222,[90],403,P90_2
126.953125,152.74527230472546,183.77742345014929,54.92099368330211,44.36874124010932,0.6929504663889756,0.008803578008667368,0.003061613018051352,0.005449419172873633,0.0001215,54.37358304,59.42493696810849,1179.844921875,48,0.997387632932894,[90],404,P90_2
166.015625,209.05030858655402,263.2404722153921,54.60666303479624,42.34908259224889,1.8076793689148085,0.3496430159384211,0.5753098676648772,0.3116221204367686,0.00017960000000000003,54.374185340000004,52.142395801947295,531.7149658203125,43,0.9973986810657876,[90],405,P90_2
146.484375,201.03924877166233,275.91188170529676,47.88933806190315,35.64585561017785,15.114089757984313,1.061354206977423,0.20339932087916834,0.08596304207808693,0.0006865,54.37527464,54.88096758142413,549.5761962890624,101,0.9974186623561092,[90],406,P90_2
126.953125,177.361962493718,247.78646244133833,89.09562626822307,9.890109182013278,0.32441519172317046,0.2498023112759427,0.2692202366743571,0.17082681009019113,6.9e-06,54.37742114,40.901567494703755,29.317700195312497,5,0.9974580361187784,[90],409,P90_2
73.2421875,147.58770885474453,297.3987062441689,33.37478019643401,19.698457607800933,44.68452511522606,1.645652430668152,0.31866751804043225,0.27791713183041317,0.00019520000000000003,54.38920514,38.52427571678163,26.277392578125,6,0.9976741928480091,[90],413,P90_2
166.015625,187.82593123559704,212.50156691286875,27.550674064855446,72.05419466120472,0.2385039957017059,0.07505767376628583,0.044829221955796576,0.03674038251606184,1.1100000000000002e-05,54.39199364,48.382586154839515,181.18881835937498,31,0.9977253429701629,[90],414,P90_2
166.015625,188.33671453509393,213.6589133816378,23.797015028530705,75.71200536943508,0.32888841955639136,0.075618621004653,0.03965869320569534,0.046813868267471394,6.2e-06,54.39518454,48.27856228112336,131.88471679687498,22,0.9977838744117195,[90],415,P90_2
166.015625,193.88425054771548,226.43111219470646,24.897766826151212,74.27353334414883,0.5610444519880905,0.11918934476517808,0.10127528326155968,0.04719074968509742,8.8e-06,54.39855964,46.088194726307236,99.326611328125,23,0.9978457846779131,[90],417,P90_2
166.015625,194.80461807387704,228.58594920152308,25.486024043999596,73.53984180486385,0.7116910211765658,0.12056365487771567,0.08247660868342091,0.05940286639885829,8.8e-06,54.40184994,45.81460078048338,80.626611328125,16,0.9979061394374333,[90],418,P90_2
166.015625,203.13355702529086,248.550351750006,25.89694115533032,73.10521285676613,0.4450900113930638,0.15105770643437272,0.2648319797023935,0.1368662903737127,8.400000000000001e-06,54.40575044,42.25796236784373,31.1882080078125,10,0.9979776872414358,[90],419,P90_2
166.015625,206.54166353347722,256.9605046222373,25.744133941409245,73.18242239025547,0.44993480607663144,0.2650161086928786,0.1819337830847294,0.17655897048103497,6e-06,54.42268484,42.15267756799659,31.604370117187496,11,0.9982883189891858,[90],421,P90_2
166.015625,213.53499362560294,274.65603615735745,19.650994551615135,78.50985640252259,0.8869911387073504,0.3158396386538879,0.3099472481635302,0.3263710203375138,3.3e-06,54.42543654,40.52657877444698,24.6452392578125,8,0.9983387940801416,[90],422,P90_2
166.015625,209.9046022063862,265.3963566828196,26.653200168249224,71.84046982025829,0.60964092085348,0.31906940938259837,0.3550462540834782,0.22257342717289472,3.4000000000000005e-06,54.45525324,40.39789657433879,21.590234374999998,8,0.9988857289365956,[90],424,P90_2
166.015625,204.59137267745635,252.1306640507231,28.660001878816193,70.41978236787928,0.2658423425896429,0.2549505955694061,0.21766303240474866,0.1817597827407476,3.6000000000000003e-06,54.51599884,41.492672365938084,27.3683837890625,11,1.0,[90],425,P90_2
126.953125,195.3701036096025,300.65803724348507,59.056074863442475,18.485673733025905,20.85217115676744,0.6946234872972846,0.5095973010410612,0.40185945842585225,5e-07,17.7550295,40.901567494703755,14.8112060546875,5,0.28648696941880525,[90],2,P90_3
126.953125,191.0750714560287,287.5839640176362,48.0843650853267,35.78389289262224,12.583366928662159,3.0348420858194776,0.3864846130384354,0.12704839453099445,6.100000000000001e-06,20.1661622,46.736696525404156,26.176391601562496,7,0.3253918949267905,[90],3,P90_3
166.015625,226.96882620171073,310.30120247646795,17.887851031349932,40.299972920112644,40.058618749784905,1.0997073399519603,0.35010108487980224,0.3037488739207267,6.100000000000001e-06,22.8785775,52.04119982655925,112.4575439453125,17,0.36915817755122654,[90],6,P90_3
126.953125,194.19559205236294,297.05395572237995,31.647473901858756,33.775314665246974,33.281144822609484,0.7012425197182891,0.4315780102451466,0.16324608032134225,1.79e-05,27.0743054,46.35343333966397,51.266455078125,16,0.4368585083547844,[90],10,P90_3
146.484375,209.58018194697917,299.8535008592479,38.24637646512545,49.84511256124421,9.74595684259538,1.3593212293073134,0.38086483735174254,0.42236806437591323,6.2e-06,27.8098385,43.246059491400956,24.050048828124996,6,0.4487267313124663,[90],11,P90_3
126.953125,201.66931479139117,320.3584986854733,53.784023149311494,18.5666202689587,23.45018657232825,2.8657569614159084,0.795945947472579,0.5374671005130779,1.5600000000000003e-05,29.1121218,45.01449754705171,18.658105468749998,6,0.46973977417684004,[90],15,P90_3
307.6171875,321.3342276063221,335.66292790890174,7.8384360673421325,11.01516331184066,79.40754441880117,0.8850841352924957,0.5990392136881727,0.25473285303533233,6e-06,35.6601327,52.85052691842385,131.926318359375,25,0.5753954588639482,[90],26,P90_3
307.6171875,339.69529210113325,375.11847895584265,7.4619055986570215,13.440038974329614,74.39474078125885,2.258181053194972,1.386146211600517,1.0589873809590238,1.2200000000000002e-05,35.9492528,44.1331450144257,14.672070312499999,6,0.5800605674883558,[90],27,P90_3
126.953125,196.0195629475231,302.66028550410215,54.836535135729754,6.685293592529625,37.5020978632274,0.6429571920630781,0.2068677061488235,0.12624851030129902,1.1100000000000002e-05,36.401919,50.685282817124616,90.6580322265625,15,0.5873645805735679,[90],28,P90_3
161.1328125,215.88069073142847,289.2301816594846,26.099146761651603,53.74219312857156,19.011084392727522,0.7256344368010532,0.26698118367167056,0.15496009657659363,1.7199999999999998e-05,36.585938999999996,51.65972220761291,114.0571533203125,13,0.5903338424445463,[90],29,P90_3
126.953125,185.773915789897,271.8479579601663,34.50058327600689,44.702561114674445,19.78041733157117,0.6916369694233785,0.19477299527371994,0.1300283130503736,5.8e-06,37.6217939,46.860782773429854,59.000390624999994,12,0.6070479194928904,[90],32,P90_3
307.6171875,338.42230952026415,372.3122901935688,6.030449663586296,22.578130672400572,65.00601833539376,2.942004665737832,2.575647863753758,0.8677487991277716,3.6000000000000003e-06,38.1804584,41.37762578815626,10.294531249999999,6,0.6160622722725843,[90],35,P90_3
126.953125,183.3243635824813,264.7262309054763,36.64018097833511,56.66496526380798,5.805799175635879,0.3410344309578659,0.3271511466535647,0.22086900460959577,5.9e-06,38.6681464,44.624930479134726,31.157299804687497,7,0.6239313809745393,[90],36,P90_3
126.953125,180.6664977880659,257.10578942428725,77.33504002773022,19.829711191376376,2.2201240819515133,0.1392960994761743,0.25741633699130734,0.21841226247441262,6.800000000000001e-06,38.6681676,43.789104412273254,30.0220703125,5,0.6239317230479642,[90],37,P90_3
126.953125,197.9226115185829,308.56554456879957,53.087006203767224,28.82306945119222,15.327608701026895,1.5127490940729351,0.817603214455167,0.43196333548557164,6.100000000000001e-06,39.4335126,42.961250709108754,14.220263671875,6,0.6362809770782003,[90],41,P90_3
126.953125,191.35606231357596,288.4304154321303,49.792257686292515,7.15547398117973,42.26729192211643,0.4946203409851158,0.2555517161263751,0.03480435329983904,3.1400000000000004e-05,39.6076565,64.93027935882162,3367.794555664062,55,0.6390908827533089,[90],42,P90_3
146.484375,191.48981223880455,250.32259031895123,52.93006521492603,38.82541013301136,7.43539841053616,0.31202946456238345,0.2568415631606781,0.24025521380337458,3.1400000000000004e-05,39.607732999999996,41.26103491494178,24.404125976562497,5,0.6390921171220358,[90],43,P90_3
307.6171875,319.14663591299916,331.1082064118554,11.041825330792063,37.28108914692526,48.55351458735899,1.7244573588068661,0.7575190475840198,0.6415945285328069,1.2800000000000001e-05,39.7096264,46.54717868772661,27.724975585937496,10,0.6407362220428291,[90],44,P90_3
346.6796875,331.4153278653162,316.8230603186841,25.274997183758654,18.79626122408072,54.28376210067606,0.6683655523028683,0.6411775551990128,0.33543638398268855,1.2e-05,39.953520499999996,44.86076097372589,27.118676757812498,11,0.6446715847843062,[90],45,P90_3
166.015625,242.6083779952242,354.53786397198206,23.154649720114282,42.95604284993922,27.171387813171478,2.4142332636466115,2.1139784065371616,2.189707946591224,2.1000000000000002e-06,42.1350492,44.300186501721015,10.943359374999998,5,0.6798717260154512,[90],51,P90_3
166.015625,220.80177755797257,293.66768924768616,29.00432567501345,45.84131275916721,22.753392938131434,1.629371542452245,0.6443288952357535,0.12726818999990647,4.600000000000001e-06,43.1531513,54.29916219440298,164.30751953125,20,0.6962993520685603,[90],53,P90_3
307.6171875,315.72409607547155,324.04465320285,22.304193083647537,35.04749975210749,39.882498252385666,1.6076359173904764,0.6528887226990286,0.5052842717698274,2.7e-06,43.9523013,42.864200653220514,16.710791015625,6,0.7091940679917887,[90],56,P90_3
126.953125,191.70167644803956,289.4732426081583,49.2998746410091,32.14892453001512,16.446463896777274,0.9822639556943191,0.7381699796002742,0.38430299690392317,2.6200000000000003e-05,44.677403999999996,41.718292574131866,17.751000976562498,6,0.7208939908243805,[90],58,P90_3
126.953125,180.98773684408022,258.02091037886646,69.45314145032924,14.195473340411425,15.750629760105538,0.3851076184263496,0.11974553279492217,0.09590229793255634,1.4e-05,46.6688464,47.398225701435884,74.642529296875,12,0.7530269871648323,[90],61,P90_3
126.953125,185.5216781539079,271.11024691233234,44.76224984494881,14.638750816449981,40.01056176032385,0.3796209407284067,0.12819832580928409,0.08061831173966395,8.8e-06,50.1166863,51.86987494994302,136.73872070312498,20,0.808659742040978,[90],71,P90_3
307.6171875,312.4897708717151,317.4395348096634,30.713436726978152,13.52825384348832,53.828154656653716,1.244882793437969,0.419330252799544,0.26594172664232885,4.2999999999999995e-06,50.7254582,54.37729666105916,140.59763183593748,21,0.8184826047232578,[90],73,P90_3
126.953125,203.89641301740346,327.47320903966386,51.9676755821995,18.187147463482134,26.151143234283374,1.6105548041361504,1.0263361514839464,1.0571427644148816,1.1700000000000001e-05,51.1229288,41.718292574131866,13.391308593749999,6,0.8248960070567811,[90],74,P90_3
126.953125,204.84497260579894,330.52721468550317,39.698492902697545,20.829944710925187,36.38285325212182,1.3418568424497659,1.3911189918874092,0.3557332999182642,7.800000000000002e-06,52.5069734,47.683034483728086,46.54260253906249,13,0.8472283125589749,[90],79,P90_3
166.015625,225.5071940592031,306.3175202482,20.046674433031306,53.68460462397388,24.51955042541164,0.7914354649699704,0.5988552588825198,0.3588797937306751,6.4000000000000006e-06,52.680822,48.637322582898165,41.7453369140625,11,0.8500334534094423,[90],80,P90_3
307.6171875,288.77287801345966,271.08295135874505,24.700395834110093,43.616520460899714,31.240288855091517,0.21307058702660436,0.13589961371661913,0.09382464915545878,3.31e-05,52.959353799999995,44.382517825617654,36.379296874999994,14,0.8545277141071653,[90],81,P90_3
166.015625,215.0262379848467,278.50561067318773,32.58326761268483,50.897176191266226,15.453281460875505,0.7566979371629852,0.21581426812389598,0.09376252988657811,9.600000000000001e-06,54.3330358,60.38492287567871,388.33405761718745,29,0.8766928134738075,[90],86,P90_3
126.953125,185.9913970220315,272.4848227738147,51.43736209387663,44.90041117481778,2.1343040138274723,0.48022444354155097,0.5940314413412552,0.45366683259531,2.45e-05,54.333092799999996,42.15267756799659,24.156591796875,8,0.8766937331995256,[90],87,P90_3
126.953125,188.05576660113445,278.56715895682254,66.4864416600929,28.6956754423128,3.298354679736415,0.7127531651742058,0.48229781254041065,0.32447724014329343,7e-06,54.7681179,40.267279231159634,16.3328125,5,0.8837130976291997,[90],89,P90_3
166.015625,203.00566768550638,248.2374843478633,43.758131511481764,45.93750925776089,9.661127302008145,0.6035725962054456,0.026773193199609493,0.01288613934415585,1.98e-05,55.280255499999996,58.508175824057034,681.2637207031249,34,0.8919767138033896,[90],90,P90_3
126.953125,165.3318133475053,215.3126085299147,67.60235660807724,27.3309338288347,4.943578875788696,0.04821401258546763,0.054405595370990684,0.02051107934290522,7.2000000000000005e-06,55.2802812,52.00720412900136,207.24152832031248,27,0.8919771284867397,[90],91,P90_3
307.6171875,317.7721659602453,328.2623779240738,9.983143235441103,20.72707777082053,67.32176075297751,0.8284401694913011,0.844700431948064,0.2948776393214745,1.83e-05,56.4266631,42.864200653220514,24.5279296875,11,0.9104746182446459,[90],96,P90_3
126.953125,191.07626636032697,287.5875608907037,75.36090793426537,22.080991724426866,1.0300865675692352,0.44198601676601806,0.5228334724485052,0.5631942845240191,1.4100000000000002e-05,59.7446329,40.13466765317936,17.337939453125,5,0.9640118490684595,[90],105,P90_3
126.953125,202.51770257075907,323.05955331574893,42.59739150217069,13.790347776499267,41.325492467341725,1.1091890015092853,0.8058806731246646,0.37169857935437467,4.600000000000001e-06,60.666738099999996,45.31404066644477,22.8336669921875,8,0.9788905134059825,[90],112,P90_3
146.484375,217.93188199676706,324.22779010152317,20.532651384108934,31.05873182346312,46.25341283345765,1.0628914027764,0.6948524781893326,0.39746007800455374,1.6e-05,60.9192438,44.86076097372589,19.906787109375,7,0.9829648289543726,[90],114,P90_3
146.484375,212.88778988558826,309.3928009889818,25.320945375787705,29.246420159794344,43.89908023303022,0.6755547907553963,0.49741724109034235,0.3605821995420113,1.7199999999999998e-05,60.9198296,43.611835205647154,19.562524414062498,8,0.9829742811530685,[90],115,P90_3
